Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
3,10748,671,423,0,891,976,29520,0,-37830129,144914486,150
3,10731,680,423,0,905,967,28965,0,-37830126,144914465,150
3,10691,691,423,0,919,968,28518,0,-37830122,144914441,140
3,10877,702,423,0,931,965,28056,0,-37830121,144914420,140
3,10938,715,423,0,937,968,27642,0,-37830121,144914398,140
3,11115,727,424,0,936,972,27361,0,-37830121,144914375,140
3,11248,738,424,0,934,980,27095,0,-37830121,144914353,140
3,11400,747,424,0,933,974,26928,0,-37830122,144914330,140
3,11609,752,424,0,934,980,26739,0,-37830124,144914306,130
3,11727,762,424,0,938,973,26560,0,-37830126,144914283,130
3,11933,771,424,0,954,981,26408,0,-37830129,144914260,130
3,11956,777,424,0,967,974,26168,0,-37830132,144914235,130
3,12123,787,424,0,978,968,25984,0,-37830136,144914211,120
3,12227,795,425,0,994,966,25804,0,-37830141,144914186,120
3,12404,808,425,0,996,965,25659,0,-37830146,144914161,110
3,12539,822,425,0,992,971,25579,0,-37830151,144914138,110
3,12668,832,425,0,994,971,25558,0,-37830157,144914113,110
3,12812,842,425,0,996,974,25551,0,-37830162,144914088,100
3,12956,853,424,0,997,970,25527,0,-37830167,144914061,100
3,13106,861,425,0,1006,974,25590,0,-37830172,144914036,100
3,13189,872,425,0,1013,971,25545,0,-37830179,144914010,90
3,13303,883,426,0,1013,974,25479,0,-37830184,144913983,90
3,13443,891,426,0,1014,973,25495,0,-37830189,144913956,90
3,13537,902,426,0,1011,974,25497,0,-37830196,144913928,80
3,13633,911,427,0,1008,980,25560,0,-37830201,144913901,80
3,13726,919,427,0,1005,981,25611,0,-37830206,144913873,80
3,13793,927,427,0,1005,986,25625,0,-37830212,144913846,70
3,13863,933,427,0,1002,987,25640,0,-37830217,144913818,70
3,13921,937,427,0,1001,991,25648,0,-37830222,144913790,70
3,13982,941,427,0,1000,988,25678,0,-37830227,144913761,70
3,14035,945,427,0,1003,989,25693,0,-37830232,144913731,70
3,14101,949,427,0,1003,989,25677,0,-37830239,144913703,70
3,14134,954,428,0,1006,991,25691,0,-37830244,144913675,70
3,14187,957,428,0,1005,994,25678,0,-37830249,144913645,70
3,14224,960,429,0,1004,994,25698,0,-37830256,144913616,70
3,14265,962,429,0,998,995,25698,0,-37830261,144913586,70
3,14302,964,429,0,999,992,25707,0,-37830266,144913558,70
3,14330,966,429,0,994,992,25727,0,-37830276,144913498,70
