Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11357,755,479,0,1003,970,8724,0,-37830744,144912771,30
1,11496,767,479,0,1006,970,8704,0,-37830744,144912795,30
1,11627,778,479,0,1011,976,8712,0,-37830742,144912820,30
1,11755,787,479,0,1012,973,8711,0,-37830741,144912845,30
1,11902,796,479,0,1012,974,8703,0,-37830741,144912870,30
1,12040,806,479,0,1009,976,8706,0,-37830739,144912895,30
1,12170,815,479,0,1010,979,8754,0,-37830739,144912920,30
1,12282,823,478,0,1003,982,8794,0,-37830737,144912945,30
1,12389,830,478,0,997,981,8855,0,-37830737,144912971,30
1,12515,837,478,0,987,980,8867,0,-37830737,144912998,30
1,12618,844,478,0,972,980,8866,0,-37830736,144913023,40
1,12752,852,478,0,949,982,8884,0,-37830736,144913050,30
1,12850,858,478,0,934,989,8930,0,-37830736,144913076,30
1,12936,864,479,0,917,988,8898,0,-37830736,144913105,40
1,13071,867,479,0,903,987,8842,0,-37830734,144913131,40
1,13149,871,479,0,894,995,8736,0,-37830734,144913160,40
1,13242,877,479,0,891,1005,8595,0,-37830731,144913188,40
1,13294,877,479,0,887,1016,8387,0,-37830729,144913215,40
1,13009,870,479,0,888,1015,8196,0,-37830724,144913243,40
1,12867,865,479,0,889,1011,7965,0,-37830721,144913270,40
1,12757,859,479,0,889,1018,7710,0,-37830714,144913296,40
1,12671,855,479,0,890,1027,7477,0,-37830707,144913323,40
1,12448,849,479,0,890,1043,7233,0,-37830701,144913350,40
1,12162,834,479,0,892,1055,6986,0,-37830692,144913375,40
1,11707,817,479,0,897,1059,6761,0,-37830684,144913400,40
1,11448,796,479,0,900,1054,6501,0,-37830674,144913423,40
1,11090,773,479,0,899,1057,6236,0,-37830664,144913445,40
1,10746,756,479,0,899,1058,5967,0,-37830652,144913465,40
1,9950,736,479,0,907,1072,5677,0,-37830642,144913485,40
1,10068,711,479,0,915,1057,5428,0,-37830631,144913503,40
1,9823,686,479,0,929,1041,5169,0,-37830617,144913520,40
1,9799,669,479,0,950,1023,4865,0,-37830606,144913535,40
1,9474,663,479,0,972,1013,4487,0,-37830592,144913548,40
1,9423,657,479,0,981,1009,4095,0,-37830579,144913560,40
1,9243,652,479,0,990,996,3926,0,-37830566,144913573,40
1,8720,651,479,0,994,980,3735,0,-37830552,144913583,40
1,8447,653,479,0,995,976,3627,0,-37830539,144913595,40
1,8072,666,480,0,993,982,3585,0,-37830526,144913606,40
1,7619,677,480,0,993,996,3601,0,-37830512,144913620,40
1,7447,679,479,0,996,998,3583,0,-37830499,144913631,40
1,7474,680,480,0,1003,998,3557,0,-37830484,144913645,40
1,7215,681,480,0,1016,999,3529,0,-37830469,144913656,40
1,7178,682,480,0,1036,1019,3508,0,-37830456,144913668,40
1,6860,682,480,0,1051,1046,3489,0,-37830441,144913681,40
1,6979,671,480,0,1060,1075,3475,0,-37830427,144913693,40
1,7044,642,480,0,1071,1079,3501,0,-37830412,144913706,40
1,7343,609,480,0,1075,1076,3600,0,-37830401,144913720,30
1,7430,581,480,0,1072,1072,3824,0,-37830391,144913733,30
1,7741,555,480,0,1070,1058,4206,0,-37830387,144913748,30
1,7871,530,480,0,1071,1047,4523,0,-37830382,144913763,30
1,8034,514,481,0,1069,1034,4798,0,-37830379,144913776,30
1,7929,504,480,0,1068,1040,5254,0,-37830377,144913791,30
1,8116,491,480,0,1066,1062,5729,0,-37830379,144913806,30
1,8162,476,480,0,1065,1085,6211,0,-37830379,144913823,30
1,8098,448,480,0,1063,1092,6627,0,-37830381,144913838,30
1,7870,411,480,0,1056,1083,7025,0,-37830382,144913853,30
1,7649,379,481,0,1046,1062,7569,0,-37830387,144913866,30
1,7792,354,481,0,1038,1046,8198,0,-37830396,144913873,30
1,7956,335,481,0,1035,1027,8926,0,-37830406,144913878,30
1,8135,328,481,0,1036,1023,9632,0,-37830416,144913883,30
1,8281,324,481,0,1050,1010,10297,0,-37830424,144913886,30
1,8430,315,481,0,1074,996,10885,0,-37830432,144913890,30
1,8618,326,481,0,1082,971,11185,0,-37830437,144913898,30
1,8801,347,481,0,1081,954,11625,0,-37830446,144913903,30
1,8959,377,481,0,1079,933,12390,0,-37830456,144913905,30
1,9163,421,481,0,1060,912,13079,0,-37830471,144913911,30
1,9370,458,481,0,1038,901,14512,0,-37830491,144913903,20
1,9543,501,481,0,1036,901,15935,0,-37830517,144913893,20
1,9741,546,482,0,1032,906,16502,0,-37830537,144913891,10
1,9942,580,482,0,1033,920,16803,0,-37830557,144913890,10
1,10135,611,482,0,1034,923,17038,0,-37830579,144913891,10
1,10303,639,482,0,1035,941,17112,0,-37830599,144913895,10
1,10500,663,482,0,1035,947,17250,0,-37830619,144913895,10
1,10649,684,482,0,1068,959,17493,0,-37830639,144913895,10
1,10863,698,482,0,1067,956,17559,0,-37830657,144913895,10
1,11039,713,482,0,1074,959,17722,0,-37830677,144913895,10
1,11166,729,482,0,1088,963,17797,0,-37830696,144913895,10
1,11233,744,481,0,1114,967,17913,0,-37830714,144913895,10
1,11385,755,482,0,1112,974,18087,0,-37830734,144913891,10
1,11634,766,482,0,1128,979,18640,0,-37830751,144913880,30
1,11695,775,482,0,1139,988,18750,0,-37830771,144913875,30
2,11867,780,482,0,1147,989,18922,0,-37830789,144913868,30
2,11914,784,482,0,1143,986,19199,0,-37830807,144913861,20
2,12036,788,482,0,1143,991,19697,0,-37830824,144913848,20
2,12177,793,482,0,1151,990,20160,0,-37830841,144913833,20
2,12158,796,482,0,1159,995,20474,0,-37830857,144913821,20
2,12212,797,483,0,1156,985,20778,0,-37830876,144913806,20
2,12162,801,483,0,1153,983,21141,0,-37830891,144913791,20
2,12182,806,483,0,1148,980,21565,0,-37830907,144913775,20
2,12305,814,483,0,1138,984,22013,0,-37830922,144913756,20
2,12435,820,483,0,1130,983,22406,0,-37830936,144913738,30
2,12507,825,484,0,1131,982,22802,0,-37830949,144913718,30
2,12486,832,484,0,1124,984,23109,0,-37830962,144913698,30
2,12570,839,484,0,1113,984,23463,0,-37830974,144913676,30
2,12599,843,484,0,1112,985,23823,0,-37830986,144913655,30
2,12749,849,484,0,1108,986,24075,0,-37830997,144913631,30
2,12725,855,484,0,1102,988,24344,0,-37831007,144913608,40
2,12798,859,484,0,1097,992,24639,0,-37831016,144913585,40
2,12931,863,484,0,1093,987,24891,0,-37831024,144913560,40
2,13009,866,485,0,1081,988,25109,0,-37831032,144913535,40
2,13071,870,485,0,1073,982,25341,0,-37831039,144913510,40
2,13117,876,485,0,1061,984,25547,0,-37831044,144913483,40
2,13114,882,485,0,1045,982,25763,0,-37831049,144913456,30
2,13268,888,485,0,1031,985,25946,0,-37831052,144913430,30
2,13289,894,485,0,1016,988,26116,0,-37831056,144913403,30
2,13377,900,485,0,998,994,26213,0,-37831059,144913375,30
2,13468,903,485,0,979,1005,26320,0,-37831062,144913348,30
2,13516,904,486,0,971,1013,26406,0,-37831066,144913320,30
2,13380,901,486,0,956,1029,26412,0,-37831069,144913291,30
2,13186,893,486,0,951,1041,26437,0,-37831071,144913263,30
2,12922,881,487,0,946,1058,26388,0,-37831074,144913236,30
2,12489,863,487,0,947,1060,26306,0,-37831077,144913208,30
2,11916,840,487,0,941,1059,26199,0,-37831082,144913181,30
2,11496,818,487,0,938,1055,26126,0,-37831086,144913155,30
2,11396,798,487,0,932,1054,25981,0,-37831091,144913128,30
2,11061,779,488,0,927,1054,25869,0,-37831096,144913103,30
2,11023,759,488,0,915,1054,25703,0,-37831101,144913080,30
2,10672,740,488,0,910,1051,25587,0,-37831106,144913056,30
2,10491,721,488,0,913,1052,25410,0,-37831112,144913033,30
2,10311,703,488,0,911,1051,25173,0,-37831119,144913011,30
2,10062,685,488,0,910,1053,24939,0,-37831126,144912991,30
2,9794,665,489,0,903,1050,24646,0,-37831134,144912971,30
2,9492,647,489,0,899,1045,24298,0,-37831144,144912953,30
2,9355,629,489,0,893,1036,23982,0,-37831152,144912935,30
2,9137,614,489,0,894,1036,23717,0,-37831162,144912920,40
2,9118,603,489,0,895,1045,23374,0,-37831174,144912905,40
2,8878,590,489,0,907,1057,22973,0,-37831184,144912891,50
2,8810,570,489,0,911,1058,22367,0,-37831197,144912880,40
2,8619,548,489,0,914,1059,21870,0,-37831211,144912870,40
2,8481,529,489,0,901,1053,21390,0,-37831222,144912860,40
2,8391,507,489,0,892,1040,20974,0,-37831236,144912853,40
2,8121,488,489,0,886,1026,20457,0,-37831247,144912848,40
2,7934,486,489,0,888,1009,19990,0,-37831261,144912843,40
2,7647,486,489,0,887,1007,19383,0,-37831274,144912841,50
2,7881,485,489,0,895,996,18815,0,-37831287,144912841,50
2,7910,488,489,0,905,992,17835,0,-37831301,144912846,50
2,8122,488,489,0,908,983,16858,0,-37831314,144912851,40
2,8100,493,489,0,906,980,16135,0,-37831326,144912860,40
2,8221,501,489,0,906,982,15579,0,-37831339,144912868,50
2,8459,508,490,0,906,983,14980,0,-37831349,144912878,50
2,8777,514,490,0,908,984,14317,0,-37831361,144912890,50
2,9149,521,490,0,908,999,13721,0,-37831371,144912903,50
2,9225,526,490,0,907,1007,13159,0,-37831379,144912916,50
2,8469,523,490,0,908,1011,12601,0,-37831386,144912933,50
2,7953,517,490,0,914,1005,12088,0,-37831392,144912948,50
2,7866,516,490,0,913,991,11494,0,-37831396,144912965,50
2,8052,514,490,0,915,984,10991,0,-37831399,144912981,50
2,8382,519,490,0,921,981,10452,0,-37831401,144912998,50
2,8732,529,490,0,921,984,9847,0,-37831402,144913015,50
2,8994,533,490,0,925,989,9339,0,-37831402,144913031,60
2,9249,538,490,0,932,973,8908,0,-37831401,144913050,60
2,9226,544,491,0,942,968,8421,0,-37831397,144913066,60
2,8848,556,491,0,954,954,7969,0,-37831394,144913083,60
2,9074,574,491,0,969,953,7578,0,-37831391,144913101,60
2,9093,589,491,0,985,947,7132,0,-37831384,144913116,60
2,9305,607,491,0,998,951,6862,0,-37831379,144913135,60
2,9499,627,491,0,1007,956,6626,0,-37831372,144913151,60
2,9735,643,491,0,1013,961,6486,0,-37831366,144913170,60
2,9894,657,491,0,1018,962,6449,0,-37831359,144913186,60
2,10101,671,491,0,1018,965,6420,0,-37831352,144913206,60
2,10300,684,491,0,1020,967,6520,0,-37831346,144913225,60
2,10465,695,491,0,1020,964,6571,0,-37831341,144913245,60
2,10643,707,491,0,1016,963,6622,0,-37831334,144913265,60
2,10838,721,491,0,1013,964,6704,0,-37831329,144913286,60
2,11035,734,492,0,1007,967,6753,0,-37831322,144913306,60
2,11187,746,492,0,1003,974,6848,0,-37831316,144913328,60
2,11337,757,492,0,999,974,6915,0,-37831311,144913351,60
2,11483,766,491,0,998,972,6954,0,-37831304,144913373,60
2,11625,774,491,0,995,970,6968,0,-37831297,144913396,60
2,11818,786,491,0,996,968,6971,0,-37831292,144913420,60
2,11935,797,491,0,998,976,6968,0,-37831286,144913443,60
2,12060,807,491,0,1000,975,6970,0,-37831279,144913466,60
2,12192,816,491,0,1002,976,6950,0,-37831272,144913490,60
2,12307,823,491,0,1005,974,6950,0,-37831266,144913515,60
2,12461,834,491,0,1003,974,6925,0,-37831259,144913540,60
2,12586,843,491,0,998,980,6926,0,-37831252,144913563,60
2,12711,851,491,0,997,977,6949,0,-37831246,144913588,60
2,12831,859,491,0,993,980,6964,0,-37831239,144913615,60
2,12914,867,491,0,986,978,6986,0,-37831232,144913640,60
2,13051,874,491,0,983,980,6991,0,-37831226,144913666,60
2,13129,881,491,0,974,980,6976,0,-37831219,144913691,60
2,13247,889,491,0,959,982,6939,0,-37831211,144913718,70
2,13333,895,491,0,944,991,6942,0,-37831204,144913745,70
2,13446,901,491,0,928,1001,6922,0,-37831197,144913771,70
2,13477,903,491,0,912,1011,6858,0,-37831189,144913798,70
2,13395,899,491,0,897,1015,6807,0,-37831181,144913825,70
2,13306,894,491,0,887,1021,6689,0,-37831172,144913851,70
2,13207,888,491,0,880,1022,6537,0,-37831162,144913878,70
2,13207,888,491,0,880,1022,6537,0,-37831162,144913878,70
2,13074,879,491,0,887,1024,6372,0,-37831152,144913903,70
2,12961,871,492,0,894,1019,6148,0,-37831141,144913928,70
2,12823,863,492,0,905,1016,5923,0,-37831131,144913951,70
2,12714,856,492,0,897,1017,5642,0,-37831117,144913975,70
2,12541,851,492,0,864,1026,5372,0,-37831104,144913996,70
2,12435,845,492,0,852,1037,5111,0,-37831091,144914016,70
2,12322,832,493,0,839,1035,4942,0,-37831077,144914036,70
2,12195,817,493,0,828,1030,4776,0,-37831062,144914056,70
2,12055,806,493,0,842,1027,4600,0,-37831047,144914075,70
2,11947,797,493,0,880,1030,4210,0,-37831031,144914090,60
2,11815,786,493,0,884,1037,3506,0,-37831012,144914100,70
2,11520,774,493,0,876,1031,3167,0,-37830996,144914111,70
2,11435,760,493,0,873,1020,2801,0,-37830977,144914121,70
2,11441,749,493,0,865,1004,2453,0,-37830961,144914130,70
3,11645,747,494,0,842,989,2192,0,-37830942,144914138,70
3,11808,747,494,0,838,973,1917,0,-37830924,144914145,70
3,11961,752,494,0,848,962,1591,0,-37830906,144914148,70
3,11916,768,494,0,852,964,1065,0,-37830887,144914150,70
3,12060,784,494,0,860,976,642,0,-37830867,144914148,70
3,12074,794,494,0,894,976,256,0,-37830847,144914146,70
3,12145,801,494,0,910,983,35695,0,-37830827,144914141,80
3,12116,809,494,0,929,984,35356,0,-37830807,144914136,80
3,12259,816,494,0,943,983,35022,0,-37830787,144914130,80
3,12338,819,494,0,960,982,34709,0,-37830769,144914121,80
3,12626,827,494,0,970,975,34470,0,-37830749,144914115,80
3,12679,834,494,0,991,973,34371,0,-37830731,144914106,80
3,12812,842,494,0,1007,975,34242,0,-37830711,144914098,80
3,12856,855,494,0,1031,996,34157,0,-37830691,144914090,80
3,13146,862,494,0,1054,1017,34030,0,-37830671,144914080,80
3,12528,857,494,0,1068,1027,34007,0,-37830651,144914070,80
3,12315,848,494,0,1081,1027,34027,0,-37830631,144914061,80
3,12138,839,494,0,1098,1043,34136,0,-37830611,144914053,80
3,11971,828,494,0,1105,1047,34238,0,-37830591,144914045,80
3,11767,810,494,0,1111,1061,34389,0,-37830571,144914040,80
3,11352,790,494,0,1120,1060,34628,0,-37830551,144914035,80
3,11090,770,494,0,1121,1054,34817,0,-37830531,144914030,80
3,10849,745,494,0,1118,1045,35112,0,-37830512,144914028,80
3,10700,729,494,0,1124,1041,35462,0,-37830494,144914028,80
3,10504,717,494,0,1119,1043,35748,0,-37830476,144914030,80
3,10369,699,494,0,1117,1047,139,0,-37830459,144914031,80
3,10204,684,494,0,1111,1040,518,0,-37830441,144914035,80
3,10013,668,494,0,1109,1045,918,0,-37830424,144914040,80
3,9805,652,494,0,1099,1030,1303,0,-37830409,144914046,90
3,9526,638,494,0,1099,1023,1774,0,-37830394,144914053,90
3,9263,628,494,0,1101,1024,2161,0,-37830379,144914061,90
3,9101,624,494,0,1109,1042,2597,0,-37830366,144914073,90
3,8973,613,494,0,1112,1047,2997,0,-37830354,144914083,90
3,8845,592,494,0,1125,1042,3419,0,-37830341,144914095,90
3,8665,575,494,0,1125,1027,3774,0,-37830329,144914108,90
3,8451,564,495,0,1116,1024,4232,0,-37830321,144914121,90
3,8397,554,494,0,1110,1014,4817,0,-37830312,144914136,90
3,8618,547,495,0,1108,1012,5511,0,-37830307,144914151,90
3,8733,543,495,0,1099,1010,6117,0,-37830302,144914168,90
3,8850,539,495,0,1101,1002,6914,0,-37830301,144914185,90
3,8713,535,495,0,1102,993,7473,0,-37830299,144914201,90
3,8636,537,495,0,1095,996,7897,0,-37830297,144914218,100
3,8434,542,495,0,1090,1007,8519,0,-37830297,144914235,100
3,8098,541,495,0,1088,1015,9132,0,-37830301,144914251,100
3,7963,535,494,0,1086,1012,9707,0,-37830304,144914268,100
3,7814,529,494,0,1089,1019,10317,0,-37830309,144914285,100
3,7953,525,495,0,1088,1025,10770,0,-37830314,144914301,100
3,7885,517,494,0,1100,1026,11219,0,-37830319,144914316,100
3,7840,505,494,0,1100,1009,11702,0,-37830327,144914330,100
3,7578,498,495,0,1096,1009,12231,0,-37830336,144914343,100
3,7550,499,494,0,1097,1015,12877,0,-37830344,144914353,100
3,7383,497,494,0,1104,1020,13496,0,-37830354,144914363,100
3,7407,487,494,0,1094,1015,13962,0,-37830364,144914371,100
3,7568,481,494,0,1096,1012,14891,0,-37830377,144914376,110
3,7769,478,494,0,1099,1002,15486,0,-37830389,144914380,110
3,7786,471,494,0,1095,984,16075,0,-37830401,144914383,100
3,7884,477,494,0,1084,967,16789,0,-37830412,144914383,100
3,7753,494,494,0,1072,966,17531,0,-37830424,144914381,100
3,7826,507,494,0,1059,968,18242,0,-37830436,144914378,100
3,7906,518,494,0,1043,965,18902,0,-37830449,144914373,100
3,8037,530,494,0,1028,971,19546,0,-37830461,144914366,100
3,8194,543,494,0,1016,972,20059,0,-37830472,144914360,100
3,8351,552,494,0,1002,976,20338,0,-37830486,144914351,100
3,8522,560,494,0,986,969,20544,0,-37830497,144914345,100
3,8703,570,494,0,969,979,20702,0,-37830511,144914336,100
3,8908,581,494,0,956,986,20822,0,-37830522,144914326,100
3,9086,588,495,0,947,1001,20862,0,-37830536,144914318,100
3,9113,589,495,0,946,1008,20809,0,-37830547,144914310,100
3,9014,588,495,0,947,1018,20650,0,-37830562,144914301,100
3,8863,583,495,0,950,1028,20400,0,-37830576,144914295,100
3,8831,575,495,0,949,1041,20126,0,-37830591,144914290,100
3,8795,563,495,0,947,1052,19858,0,-37830604,144914285,100
3,8653,546,495,0,941,1068,19580,0,-37830619,144914281,90
3,8444,525,495,0,935,1069,19393,0,-37830632,144914278,90
3,8343,498,495,0,920,1065,19135,0,-37830646,144914275,100
3,8237,472,495,0,912,1044,18878,0,-37830659,144914275,90
3,8016,453,495,0,895,1026,18504,0,-37830671,144914275,90
3,8176,439,495,0,885,1005,18021,0,-37830682,144914278,90
3,8244,435,495,0,882,1008,17535,0,-37830694,144914283,90
3,8562,457,496,0,886,1012,16855,0,-37830704,144914290,90
3,8517,473,496,0,889,1017,15859,0,-37830714,144914301,90
3,7870,464,496,0,902,1015,15000,0,-37830722,144914313,90
3,7630,461,496,0,911,1010,13883,0,-37830732,144914335,80
3,7786,455,496,0,910,999,13046,0,-37830737,144914348,80
3,7681,450,496,0,915,998,12309,0,-37830742,144914363,70
3,7903,459,496,0,917,995,11579,0,-37830746,144914380,70
3,8101,462,496,0,919,999,10880,0,-37830747,144914393,70
3,7863,459,496,0,916,976,10142,0,-37830747,144914408,70
3,8111,464,496,0,923,966,9623,0,-37830747,144914425,80
3,8036,476,497,0,925,981,8862,0,-37830746,144914440,80
3,8107,491,497,0,925,996,8319,0,-37830742,144914455,80
3,8163,494,497,0,931,995,7752,0,-37830737,144914470,70
3,8255,488,497,0,936,984,7184,0,-37830732,144914485,70
3,8437,498,497,0,936,975,6631,0,-37830724,144914498,70
3,8636,510,497,0,935,980,6198,0,-37830717,144914511,70
3,8839,516,497,0,939,972,5757,0,-37830709,144914523,70
3,8964,525,497,0,938,963,5283,0,-37830699,144914535,70
3,9099,536,497,0,937,946,4958,0,-37830689,144914546,70
3,9168,551,497,0,940,935,4616,0,-37830679,144914558,70
3,9329,574,497,0,948,941,4249,0,-37830667,144914570,70
3,9459,600,497,0,954,963,3856,0,-37830656,144914580,80
3,9685,618,497,0,957,967,3580,0,-37830642,144914590,80
3,9865,626,497,0,960,968,3299,0,-37830627,144914600,80
3,10030,637,497,0,959,960,3019,0,-37830611,144914608,80
3,10211,652,497,0,951,966,2817,0,-37830596,144914618,80
3,10337,664,497,0,945,962,2705,0,-37830582,144914626,80
3,10498,677,497,0,941,960,2598,0,-37830566,144914636,80
3,10664,691,497,0,941,961,2441,0,-37830551,144914643,80
3,10820,706,497,0,945,964,2266,0,-37830534,144914651,80
3,11027,719,498,0,951,973,2080,0,-37830517,144914658,80
3,11113,730,497,0,956,968,1849,0,-37830499,144914663,90
3,11185,740,497,0,956,973,1661,0,-37830481,144914670,90
3,11297,750,497,0,951,974,1479,0,-37830464,144914675,90
3,11402,762,497,0,936,982,1329,0,-37830446,144914678,90
3,11505,768,497,0,928,990,1239,0,-37830426,144914683,100
3,11556,774,497,0,915,1000,1123,0,-37830407,144914686,100
3,11641,776,498,0,908,1013,1034,0,-37830389,144914690,100
3,11525,773,498,0,903,1018,875,0,-37830369,144914693,100
3,11327,766,498,0,902,1021,670,0,-37830351,144914695,100
3,11223,759,498,0,898,1021,389,0,-37830331,144914695,110
3,11133,751,498,0,899,1027,155,0,-37830312,144914695,110
3,11019,743,498,0,900,1029,35884,0,-37830292,144914693,110
3,10893,732,498,0,894,1029,35618,0,-37830274,144914691,110
3,10764,720,498,0,896,1021,35322,0,-37830256,144914686,110
3,10662,711,498,0,893,1018,35008,0,-37830239,144914681,120
3,10741,705,499,0,883,1026,34681,0,-37830222,144914675,120
3,10746,699,499,0,871,1031,34381,0,-37830206,144914666,120
3,10787,687,499,0,874,1037,34098,0,-37830189,144914658,120
3,10716,674,499,0,868,1030,33668,0,-37830174,144914646,120
3,10638,662,499,0,855,1022,33356,0,-37830159,144914635,130
3,10432,650,499,0,849,1003,32915,0,-37830146,144914621,130
3,10474,645,499,0,848,985,32400,0,-37830134,144914606,130
3,10585,652,499,0,846,974,31844,0,-37830124,144914590,130
3,10752,665,499,0,849,976,31392,0,-37830114,144914573,130
3,10863,675,499,0,857,980,30904,0,-37830107,144914555,130
3,10995,683,499,0,874,989,30197,0,-37830101,144914531,130
3,11068,688,499,0,882,977,29583,0,-37830096,144914510,130
3,11231,692,499,0,895,967,29055,0,-37830092,144914486,130
3,11005,701,499,0,904,957,28615,0,-37830089,144914465,130
3,11242,718,499,0,920,963,28248,0,-37830087,144914441,130
3,11106,732,499,0,926,968,27740,0,-37830087,144914420,120
3,11314,744,499,0,935,971,27453,0,-37830087,144914395,120
3,11518,754,499,0,942,975,27114,0,-37830089,144914371,120
3,11632,765,500,0,939,974,26934,0,-37830089,144914348,120
3,11755,773,500,0,945,978,26753,0,-37830091,144914323,120
3,11914,782,500,0,947,982,26552,0,-37830094,144914300,120
3,12038,791,500,0,955,982,26384,0,-37830097,144914275,120
3,12148,795,500,0,956,978,26214,0,-37830101,144914251,120
3,12345,802,500,0,965,968,26140,0,-37830104,144914226,110
3,12424,813,500,0,975,979,25951,0,-37830107,144914201,110
3,12634,824,500,0,980,976,25837,0,-37830112,144914176,110
3,12698,830,500,0,985,971,25706,0,-37830117,144914151,110
3,12842,837,500,0,992,963,25648,0,-37830122,144914126,100
3,12981,852,500,0,1001,964,25593,0,-37830129,144914100,100
3,13089,865,500,0,1001,976,25529,0,-37830134,144914075,100
3,13253,876,500,0,1010,978,25541,0,-37830139,144914048,90
3,13333,884,500,0,1014,975,25486,0,-37830146,144914021,90
3,13458,890,500,0,1016,976,25482,0,-37830152,144913995,80
3,13559,901,501,0,1018,972,25505,0,-37830157,144913966,80
3,13645,911,501,0,1017,977,25541,0,-37830164,144913940,80
3,13748,918,501,0,1018,976,25560,0,-37830169,144913911,70
3,13821,928,501,0,1015,981,25595,0,-37830176,144913883,70
