Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12099,816,438,0,889,1043,7346,0,-37830702,144913331,60
1,11794,802,437,0,886,1049,7100,0,-37830696,144913356,60
1,11558,785,438,0,884,1051,6840,0,-37830687,144913380,60
1,11278,767,438,0,892,1047,6584,0,-37830677,144913403,60
1,11015,748,439,0,893,1050,6294,0,-37830667,144913425,60
1,10704,732,439,0,892,1047,6000,0,-37830657,144913445,60
1,10259,714,439,0,903,1060,5666,0,-37830647,144913465,60
1,10026,695,438,0,918,1045,5301,0,-37830636,144913483,60
1,9887,675,438,0,927,1033,4956,0,-37830622,144913500,60
1,9730,658,438,0,947,1023,4715,0,-37830611,144913515,60
1,9637,654,439,0,978,1025,4359,0,-37830597,144913528,60
1,9326,647,439,0,1002,1035,3912,0,-37830584,144913540,60
1,9117,635,439,0,1019,1039,3657,0,-37830571,144913551,60
1,8902,623,440,0,1030,1039,3504,0,-37830557,144913563,60
1,8654,607,440,0,1039,1035,3391,0,-37830544,144913573,60
1,8631,593,440,0,1043,1035,3386,0,-37830531,144913585,60
1,8309,583,439,0,1067,1032,3523,0,-37830519,144913595,60
1,8038,569,439,0,1083,1021,3754,0,-37830509,144913608,60
1,7710,556,440,0,1096,1030,3967,0,-37830497,144913620,60
1,7619,560,440,0,1102,1054,4094,0,-37830487,144913631,60
1,7620,552,440,0,1112,1076,4328,0,-37830479,144913645,60
1,7445,518,440,0,1095,1068,4592,0,-37830469,144913658,60
1,7029,490,440,0,1090,1052,5459,0,-37830466,144913676,60
1,6779,470,440,0,1091,1048,6159,0,-37830462,144913691,60
1,7086,452,441,0,1093,1035,6764,0,-37830462,144913705,60
1,7387,436,441,0,1085,1019,7285,0,-37830461,144913720,60
1,7386,425,441,0,1081,998,8030,0,-37830464,144913733,60
1,7605,423,441,0,1078,980,8780,0,-37830467,144913745,60
1,7561,428,441,0,1073,967,9660,0,-37830472,144913756,60
1,7375,438,441,0,1068,976,10553,0,-37830477,144913768,70
1,7023,452,441,0,1070,987,11312,0,-37830486,144913780,70
1,6755,458,441,0,1069,990,11793,0,-37830492,144913790,70
1,7017,457,442,0,1059,978,12370,0,-37830501,144913801,70
1,7250,465,442,0,1052,970,13028,0,-37830509,144913811,70
1,7375,475,442,0,1048,968,13582,0,-37830519,144913818,70
1,7411,485,442,0,1047,960,14064,0,-37830529,144913825,70
1,7588,498,442,0,1043,958,14526,0,-37830541,144913831,70
1,7812,514,442,0,1045,960,14987,0,-37830552,144913836,70
1,7987,529,442,0,1049,966,15238,0,-37830564,144913843,70
1,8090,542,442,0,1046,966,15462,0,-37830576,144913848,70
1,8222,554,442,0,1039,967,15716,0,-37830589,144913853,70
1,8398,566,443,0,1032,972,16048,0,-37830602,144913858,70
1,8543,578,442,0,1024,973,16296,0,-37830617,144913861,70
1,8774,586,443,0,1014,969,16552,0,-37830631,144913863,70
1,8931,596,443,0,1011,968,16814,0,-37830646,144913865,60
1,9115,609,444,0,1007,965,16953,0,-37830661,144913866,60
1,9379,620,444,0,1012,967,17057,0,-37830676,144913870,60
1,9493,631,444,0,1012,969,17109,0,-37830691,144913873,60
1,9764,645,444,0,1018,965,17150,0,-37830707,144913875,60
1,9925,654,444,0,1021,963,17154,0,-37830722,144913878,60
1,10068,667,445,0,1029,958,17211,0,-37830739,144913881,60
1,10309,684,444,0,1033,969,17230,0,-37830756,144913885,60
1,10473,696,444,0,1055,976,17369,0,-37830772,144913885,60
2,10653,706,445,0,1067,976,17399,0,-37830789,144913888,60
2,10822,713,445,0,1083,974,17496,0,-37830807,144913890,60
2,10970,722,445,0,1102,970,17604,0,-37830824,144913891,60
2,11104,733,445,0,1111,975,17735,0,-37830842,144913891,60
2,11194,743,445,0,1113,980,17920,0,-37830861,144913890,60
2,11318,751,445,0,1123,991,18281,0,-37830879,144913886,60
2,11465,756,445,0,1122,985,18554,0,-37830897,144913881,60
2,11542,758,445,0,1115,990,18868,0,-37830916,144913876,60
2,11623,763,445,0,1122,996,19262,0,-37830932,144913868,60
2,11634,769,446,0,1126,1006,19546,0,-37830951,144913860,70
2,11596,765,445,0,1123,1001,19907,0,-37830967,144913851,70
2,11596,762,446,0,1132,994,20298,0,-37830986,144913840,60
2,11675,765,446,0,1134,983,20582,0,-37831002,144913828,70
2,11773,768,445,0,1135,981,20879,0,-37831019,144913816,70
2,11815,775,445,0,1140,974,21258,0,-37831034,144913801,70
2,11874,785,445,0,1149,978,21659,0,-37831049,144913786,70
2,12031,793,445,0,1143,980,22015,0,-37831062,144913770,70
2,12202,801,446,0,1143,978,22413,0,-37831076,144913750,70
2,12360,807,446,0,1137,981,22715,0,-37831089,144913731,70
2,12366,815,446,0,1120,978,23071,0,-37831101,144913710,70
2,12386,822,446,0,1101,983,23489,0,-37831112,144913688,70
2,12373,829,447,0,1096,980,23928,0,-37831121,144913666,70
2,12489,835,447,0,1092,980,24219,0,-37831131,144913643,70
2,12497,842,447,0,1087,979,24497,0,-37831137,144913618,70
2,12618,850,447,0,1089,984,24747,0,-37831146,144913595,70
2,12755,857,447,0,1087,985,24934,0,-37831152,144913570,70
2,12842,862,447,0,1080,987,25126,0,-37831159,144913545,70
2,12947,866,447,0,1069,982,25336,0,-37831164,144913518,70
2,13003,872,448,0,1059,986,25550,0,-37831169,144913491,70
2,13026,878,448,0,1045,983,25730,0,-37831174,144913465,70
2,13152,883,449,0,1033,983,25923,0,-37831177,144913438,70
2,13186,889,449,0,1020,982,26083,0,-37831179,144913411,70
2,13280,896,449,0,1003,989,26204,0,-37831182,144913383,70
2,13374,902,449,0,991,1002,26294,0,-37831184,144913356,70
2,13428,904,449,0,980,1010,26362,0,-37831187,144913328,70
2,13345,901,449,0,965,1025,26397,0,-37831189,144913300,70
2,13204,895,449,0,956,1039,26434,0,-37831192,144913271,70
2,13003,885,450,0,952,1057,26421,0,-37831194,144913243,70
2,12479,867,450,0,949,1068,26337,0,-37831197,144913215,70
2,11983,844,450,0,943,1062,26277,0,-37831199,144913186,60
2,11361,818,451,0,940,1070,26198,0,-37831202,144913160,60
2,11402,797,451,0,937,1062,26078,0,-37831207,144913133,60
2,10580,773,451,0,933,1067,25956,0,-37831211,144913108,60
2,10425,747,452,0,925,1056,25808,0,-37831216,144913083,60
2,10458,727,452,0,917,1054,25681,0,-37831221,144913060,60
2,10258,707,452,0,913,1050,25500,0,-37831226,144913038,60
2,10141,688,452,0,904,1046,25293,0,-37831231,144913016,70
2,9945,671,452,0,904,1049,25083,0,-37831237,144912996,70
2,9770,655,453,0,905,1050,24816,0,-37831244,144912976,70
2,9522,637,453,0,904,1044,24500,0,-37831252,144912958,70
2,9388,618,453,0,902,1041,24124,0,-37831261,144912940,70
2,9191,604,453,0,903,1030,23775,0,-37831271,144912923,60
2,9002,591,453,0,900,1037,23318,0,-37831281,144912908,60
2,8850,579,453,0,904,1030,22953,0,-37831291,144912893,70
2,8747,568,454,0,909,1043,22574,0,-37831301,144912880,70
2,8638,554,454,0,907,1048,22066,0,-37831312,144912870,70
2,8374,539,454,0,909,1064,21579,0,-37831324,144912860,70
2,8249,519,454,0,910,1061,21040,0,-37831337,144912853,70
2,7942,494,454,0,904,1051,20509,0,-37831349,144912846,70
2,7611,472,454,0,902,1033,20121,0,-37831362,144912843,70
2,7452,459,455,0,903,1033,19628,0,-37831374,144912840,60
2,7766,448,455,0,902,1020,18846,0,-37831386,144912841,60
2,7640,436,455,0,903,1009,18134,0,-37831397,144912843,60
2,7263,434,456,0,906,989,17405,0,-37831409,144912848,60
2,7484,441,455,0,910,981,16617,0,-37831419,144912855,60
2,7485,446,456,0,919,975,15839,0,-37831427,144912863,60
2,7529,455,456,0,925,967,14931,0,-37831437,144912873,60
2,7612,465,456,0,929,960,14106,0,-37831446,144912885,60
2,7741,477,456,0,930,960,13377,0,-37831452,144912898,60
2,7876,494,456,0,929,961,12788,0,-37831457,144912911,60
2,8068,508,456,0,927,965,12288,0,-37831464,144912926,60
2,8227,519,456,0,929,962,11844,0,-37831469,144912941,60
2,8349,533,457,0,928,964,11388,0,-37831472,144912958,70
2,8532,547,457,0,928,969,10973,0,-37831476,144912975,70
2,8641,559,457,0,926,973,10532,0,-37831479,144912991,70
2,8863,569,457,0,923,972,10132,0,-37831481,144913010,70
2,9021,578,457,0,920,974,9755,0,-37831481,144913028,70
2,9280,588,457,0,922,968,9430,0,-37831481,144913046,70
2,9510,598,457,0,925,965,9085,0,-37831481,144913066,70
2,9570,609,457,0,929,962,8715,0,-37831479,144913085,70
2,9671,624,457,0,935,960,8328,0,-37831476,144913103,70
2,9749,637,458,0,945,958,7945,0,-37831472,144913123,70
2,9980,651,458,0,957,958,7618,0,-37831467,144913143,70
2,10200,668,458,0,968,961,7361,0,-37831462,144913161,70
2,10355,681,458,0,981,963,7129,0,-37831456,144913181,70
2,10482,694,457,0,993,961,6889,0,-37831449,144913201,70
2,10676,708,458,0,1002,963,6686,0,-37831442,144913221,70
2,10840,722,458,0,1004,965,6590,0,-37831434,144913241,70
2,11031,735,457,0,1008,969,6591,0,-37831427,144913263,70
2,11198,747,458,0,1013,966,6569,0,-37831419,144913283,70
2,11352,757,457,0,1016,974,6572,0,-37831412,144913305,70
2,11509,769,457,0,1014,974,6583,0,-37831404,144913326,70
2,11650,779,458,0,1015,977,6635,0,-37831397,144913350,70
2,11811,785,458,0,1016,973,6656,0,-37831389,144913371,70
2,11935,795,458,0,1016,974,6698,0,-37831381,144913395,70
2,12104,805,458,0,1017,973,6759,0,-37831374,144913418,70
2,12212,814,458,0,1016,976,6815,0,-37831367,144913441,70
2,12343,824,458,0,1012,976,6839,0,-37831359,144913465,70
2,12466,833,458,0,1008,981,6861,0,-37831352,144913490,70
2,12573,840,458,0,1002,978,6910,0,-37831344,144913513,70
2,12714,847,459,0,996,977,6964,0,-37831337,144913538,70
2,12825,855,459,0,993,977,7028,0,-37831331,144913563,70
2,12931,864,459,0,993,979,7041,0,-37831324,144913590,70
2,13054,872,459,0,989,981,7019,0,-37831316,144913615,70
2,13155,879,459,0,985,981,7012,0,-37831309,144913641,70
2,13268,886,459,0,979,981,7004,0,-37831301,144913666,70
2,13351,893,459,0,968,981,6990,0,-37831292,144913693,70
2,13455,900,459,0,952,987,6975,0,-37831286,144913720,70
2,13540,907,459,0,937,996,6959,0,-37831277,144913746,70
2,13596,911,459,0,920,1009,6910,0,-37831269,144913773,70
2,13590,909,460,0,908,1014,6859,0,-37831261,144913800,70
2,13590,909,460,0,908,1014,6859,0,-37831261,144913800,70
2,13461,904,460,0,895,1015,6786,0,-37831251,144913826,70
2,13318,898,459,0,889,1016,6667,0,-37831242,144913853,70
2,13230,893,460,0,881,1017,6494,0,-37831231,144913878,60
2,13123,887,460,0,886,1020,6293,0,-37831221,144913903,60
2,13040,879,460,0,887,1017,6077,0,-37831209,144913928,60
2,12911,872,460,0,887,1015,5873,0,-37831197,144913951,60
2,12771,866,460,0,876,1028,5614,0,-37831184,144913975,60
2,12626,861,460,0,869,1033,5357,0,-37831171,144913996,60
2,12557,849,460,0,846,1039,5057,0,-37831156,144914016,70
2,12419,833,460,0,838,1027,4887,0,-37831141,144914036,60
2,12262,822,460,0,838,1019,4678,0,-37831126,144914055,60
2,12089,813,460,0,844,1017,4390,0,-37831111,144914071,60
2,11997,808,460,0,838,1026,3972,0,-37831094,144914086,60
2,11848,802,461,0,835,1034,3549,0,-37831076,144914100,50
2,11743,790,461,0,841,1024,3076,0,-37831057,144914110,60
2,11871,776,461,0,839,1008,2730,0,-37831037,144914120,60
2,11916,772,461,0,850,998,2420,0,-37831019,144914128,60
2,11914,774,461,0,872,992,2021,0,-37831001,144914133,70
2,12082,774,461,0,881,988,1471,0,-37830981,144914136,70
2,11804,778,461,0,878,976,909,0,-37830961,144914136,70
3,12062,785,461,0,886,970,616,0,-37830941,144914136,80
3,12040,794,461,0,886,977,255,0,-37830921,144914135,80
3,12133,807,461,0,894,985,11,0,-37830902,144914133,80
3,12262,813,461,0,920,996,35763,0,-37830881,144914130,80
3,12373,814,462,0,942,993,35352,0,-37830861,144914125,80
3,12432,817,462,0,959,996,35059,0,-37830841,144914118,90
3,12586,819,462,0,977,994,34829,0,-37830821,144914111,80
3,12746,820,462,0,987,996,34602,0,-37830801,144914103,80
3,12894,823,462,0,991,996,34460,0,-37830781,144914096,80
3,12513,824,462,0,991,1001,34383,0,-37830761,144914088,80
3,12254,824,462,0,1009,1001,34360,0,-37830742,144914080,80
3,12244,824,462,0,1017,1003,34348,0,-37830722,144914073,80
3,12067,824,463,0,1025,1008,34334,0,-37830702,144914065,80
3,12028,821,463,0,1046,1013,34319,0,-37830682,144914058,80
3,11824,818,463,0,1082,1004,34287,0,-37830662,144914050,80
3,11753,812,464,0,1099,1015,34287,0,-37830662,144914050,80
3,11556,811,464,0,1120,1032,34484,0,-37830622,144914038,80
3,11398,807,464,0,1140,1046,34567,0,-37830604,144914033,80
3,11185,782,464,0,1147,1044,34654,0,-37830584,144914028,80
3,11094,761,464,0,1139,1029,34886,0,-37830564,144914026,80
3,10926,750,464,0,1121,1034,35304,0,-37830544,144914030,80
3,10795,738,464,0,1120,1048,35770,0,-37830529,144914036,80
3,10676,726,464,0,1113,1060,162,0,-37830511,144914041,80
3,10563,706,465,0,1103,1067,559,0,-37830492,144914046,90
3,10295,680,465,0,1101,1061,948,0,-37830476,144914053,90
3,9970,658,465,0,1096,1046,1344,0,-37830459,144914060,90
3,9603,637,465,0,1073,1028,1606,0,-37830444,144914068,90
3,9324,624,465,0,1061,1021,2090,0,-37830431,144914078,90
3,9125,620,465,0,1066,1017,2495,0,-37830417,144914088,90
3,8943,612,465,0,1064,1015,2818,0,-37830406,144914098,90
3,8802,604,465,0,1090,1001,3311,0,-37830392,144914111,90
3,8572,602,465,0,1117,984,3531,0,-37830381,144914123,90
3,8547,604,465,0,1134,990,3595,0,-37830369,144914135,90
3,8337,616,465,0,1138,1004,3804,0,-37830359,144914148,90
3,8149,625,465,0,1140,1038,4269,0,-37830349,144914163,90
3,8005,615,465,0,1132,1037,4741,0,-37830341,144914181,90
3,8087,598,465,0,1125,1044,5488,0,-37830336,144914205,90
3,8133,584,465,0,1133,1036,6125,0,-37830332,144914223,90
3,8248,572,465,0,1130,1050,6691,0,-37830331,144914240,90
3,8132,555,465,0,1124,1043,7270,0,-37830332,144914256,90
3,7992,538,465,0,1115,1038,7827,0,-37830334,144914275,90
3,7876,521,465,0,1117,1026,8560,0,-37830339,144914290,90
3,7872,511,465,0,1104,1014,9187,0,-37830344,144914305,90
3,7665,503,465,0,1102,1011,10187,0,-37830354,144914316,90
3,7566,499,464,0,1109,1009,10830,0,-37830362,144914330,90
3,7495,497,464,0,1113,1002,11394,0,-37830371,144914341,90
3,7453,492,464,0,1107,1000,12024,0,-37830381,144914353,90
3,7492,492,464,0,1103,995,12837,0,-37830391,144914361,90
3,7592,495,464,0,1104,1005,13568,0,-37830402,144914370,90
3,7707,494,464,0,1098,999,14210,0,-37830412,144914376,90
3,7700,492,464,0,1093,999,15026,0,-37830426,144914381,90
3,7701,492,463,0,1093,989,15787,0,-37830437,144914385,90
3,7833,495,464,0,1094,987,16441,0,-37830449,144914386,90
3,7989,498,464,0,1083,971,17053,0,-37830462,144914386,90
3,8075,505,464,0,1073,969,17713,0,-37830474,144914385,90
3,8122,517,463,0,1064,960,18313,0,-37830486,144914381,80
3,8229,530,463,0,1047,961,18884,0,-37830499,144914376,80
3,8355,543,463,0,1028,960,19523,0,-37830511,144914370,80
3,8519,559,463,0,1014,963,20061,0,-37830522,144914361,80
3,8686,572,463,0,1000,978,20338,0,-37830536,144914353,80
3,8860,583,463,0,983,986,20552,0,-37830547,144914345,80
3,9097,590,463,0,967,997,20754,0,-37830561,144914335,80
3,9337,591,463,0,946,1003,20837,0,-37830574,144914326,80
3,9410,592,463,0,932,1001,20828,0,-37830587,144914316,80
3,9175,590,463,0,921,1006,20731,0,-37830601,144914308,80
3,9115,589,463,0,921,1014,20592,0,-37830614,144914301,80
3,9052,588,463,0,918,1034,20390,0,-37830627,144914295,80
3,9003,579,463,0,925,1043,20081,0,-37830642,144914290,80
3,8980,563,463,0,929,1046,19603,0,-37830657,144914286,80
3,8898,546,463,0,932,1041,19169,0,-37830672,144914285,80
3,8722,530,464,0,932,1035,18745,0,-37830686,144914285,80
3,8543,516,463,0,927,1036,18518,0,-37830699,144914283,80
3,8392,505,463,0,917,1039,18073,0,-37830712,144914286,80
3,8228,492,463,0,912,1042,17660,0,-37830726,144914288,70
3,8110,475,463,0,906,1031,17220,0,-37830739,144914293,70
3,8071,461,463,0,893,1026,16761,0,-37830751,144914300,70
3,8017,452,463,0,893,1025,16445,0,-37830762,144914305,70
3,7860,444,464,0,903,1015,15693,0,-37830771,144914315,70
3,7629,433,464,0,908,1006,14723,0,-37830779,144914328,70
3,7446,430,464,0,915,986,13967,0,-37830787,144914341,60
3,7446,432,464,0,920,987,13107,0,-37830792,144914355,60
3,7608,437,464,0,923,983,12161,0,-37830796,144914370,60
3,7780,444,465,0,923,978,11283,0,-37830797,144914386,60
3,7993,448,465,0,920,970,10612,0,-37830799,144914401,60
3,8141,457,465,0,916,963,10044,0,-37830799,144914416,60
3,8331,471,465,0,920,965,9492,0,-37830799,144914431,60
3,8363,483,465,0,925,962,8867,0,-37830797,144914446,60
3,8224,495,465,0,928,968,8200,0,-37830794,144914463,60
3,8432,510,465,0,928,974,7648,0,-37830789,144914478,60
3,8737,520,465,0,927,984,7087,0,-37830782,144914495,60
3,8820,526,465,0,922,974,6536,0,-37830776,144914510,60
3,9233,532,466,0,918,974,6175,0,-37830769,144914525,60
3,9250,543,466,0,923,972,5801,0,-37830761,144914538,50
3,9367,554,466,0,928,976,5430,0,-37830751,144914551,50
3,9171,561,466,0,932,971,4950,0,-37830741,144914563,50
3,9223,571,466,0,938,967,4476,0,-37830729,144914575,50
3,9484,583,466,0,944,966,4027,0,-37830717,144914585,50
3,9632,594,466,0,940,968,3626,0,-37830704,144914595,50
3,9824,606,466,0,939,968,3416,0,-37830691,144914605,50
3,9975,618,466,0,940,964,3144,0,-37830677,144914613,50
3,10143,628,466,0,944,951,2840,0,-37830662,144914621,50
3,10282,642,467,0,946,951,2598,0,-37830647,144914630,50
3,10389,663,467,0,955,947,2390,0,-37830632,144914636,50
3,10585,680,467,0,963,955,2134,0,-37830616,144914643,50
3,10685,696,467,0,972,955,1898,0,-37830599,144914648,50
3,10849,715,467,0,978,962,1672,0,-37830581,144914655,50
3,10980,728,467,0,981,970,1548,0,-37830564,144914660,60
3,11115,740,468,0,975,972,1424,0,-37830546,144914665,60
3,11221,751,468,0,967,979,1368,0,-37830527,144914670,60
3,11344,759,468,0,957,981,1290,0,-37830509,144914675,70
3,11467,767,468,0,942,988,1248,0,-37830489,144914680,70
3,11612,772,468,0,929,999,1224,0,-37830471,144914685,70
3,11655,776,468,0,914,1014,1155,0,-37830451,144914690,70
3,11612,774,468,0,907,1014,1032,0,-37830432,144914695,80
3,11465,765,468,0,898,1015,856,0,-37830412,144914696,80
3,11307,761,468,0,888,1013,679,0,-37830392,144914698,80
3,11269,758,468,0,881,1025,444,0,-37830374,144914700,80
3,11166,750,468,0,890,1031,202,0,-37830354,144914698,80
3,10974,740,469,0,893,1023,35861,0,-37830336,144914696,90
3,10855,727,469,0,893,1019,35577,0,-37830316,144914693,90
3,10799,721,469,0,888,1015,35257,0,-37830299,144914688,100
3,10832,717,469,0,887,1030,34850,0,-37830281,144914681,100
3,10849,708,469,0,875,1042,34472,0,-37830264,144914675,100
3,10720,696,469,0,870,1045,34220,0,-37830247,144914666,100
3,10731,678,469,0,874,1035,33955,0,-37830231,144914656,100
3,10773,661,469,0,886,1021,33599,0,-37830216,144914646,110
3,10743,652,469,0,885,1011,33039,0,-37830202,144914633,100
3,10582,647,469,0,880,1002,32579,0,-37830191,144914620,100
3,10617,644,469,0,868,985,32056,0,-37830179,144914603,100
3,10729,645,469,0,858,974,31646,0,-37830167,144914588,100
3,10847,663,469,0,852,970,31292,0,-37830157,144914571,100
3,11039,684,469,0,854,979,30881,0,-37830149,144914553,100
3,11088,693,469,0,867,983,30369,0,-37830141,144914533,110
3,11202,699,469,0,874,980,29805,0,-37830134,144914510,110
3,11318,704,469,0,883,978,29229,0,-37830131,144914486,110
3,11227,712,469,0,894,973,28766,0,-37830127,144914465,110
3,11598,721,469,0,900,974,28316,0,-37830124,144914441,110
3,11271,730,469,0,906,972,27918,0,-37830124,144914418,110
3,11485,741,469,0,920,968,27616,0,-37830122,144914393,110
3,11655,750,470,0,927,971,27211,0,-37830124,144914370,110
3,11707,762,470,0,934,968,26934,0,-37830126,144914346,110
3,11876,773,470,0,943,971,26690,0,-37830127,144914321,100
3,11954,783,469,0,949,976,26431,0,-37830131,144914298,100
3,12172,795,469,0,955,983,26243,0,-37830134,144914273,100
3,12242,802,470,0,961,986,26080,0,-37830137,144914248,100
3,12448,805,470,0,971,978,25937,0,-37830142,144914223,100
3,12541,811,470,0,980,975,25815,0,-37830147,144914198,100
3,12719,821,470,0,986,967,25687,0,-37830152,144914173,90
3,12831,830,471,0,998,967,25599,0,-37830157,144914148,90
3,12947,842,471,0,1004,960,25527,0,-37830164,144914123,90
3,13091,856,471,0,1012,964,25463,0,-37830169,144914096,90
3,13218,868,471,0,1020,963,25463,0,-37830176,144914071,90
3,13351,882,472,0,1024,971,25454,0,-37830181,144914043,80
3,13413,895,472,0,1023,975,25447,0,-37830187,144914016,80
3,13537,904,472,0,1026,981,25505,0,-37830192,144913990,70
3,13642,911,472,0,1020,978,25512,0,-37830197,144913961,70
