Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
3,13995,938,531,0,995,991,25787,0,-37830219,144913805,40
3,14041,942,531,0,991,992,25787,0,-37830224,144913776,40
3,14091,945,531,0,988,988,25804,0,-37830229,144913748,40
3,14170,948,531,0,988,986,25801,0,-37830234,144913718,40
3,14194,953,531,0,991,986,25772,0,-37830239,144913690,40
3,14251,959,531,0,993,991,25769,0,-37830246,144913660,40
3,14292,963,531,0,998,992,25752,0,-37830251,144913631,40
3,14336,966,531,0,999,993,25726,0,-37830256,144913601,40
3,14374,968,531,0,1004,992,25698,0,-37830261,144913571,40
3,14416,971,531,0,1000,994,25676,0,-37830186,144913511,40
